id,sensor1,sensor2,sensor3,sensor4,anomaly_flag
77618,0.160903202,0.006284295,0.012687612,0.11079528,1
285740,0.511394321,0.082356555,0.177649612,0.170005818,1
303301,0.282192324,0.165326533,0.152878562,0.302308775,1
70320,0.46167993,0.159969174,0.133221011,0.205208443,1
212293,0.20524796,0.529178293,0.390006982,0.135103917,1
231058,0.078150677,0.032240642,0.008555019,0.075777602,1
382393,0.235217427,0.070154987,0.052713501,0.190407506,1
241806,0.205575331,0.085079908,0.079730775,0.122522829,1
171905,0.192464504,0.070936673,0.026519287,0.143241835,1
395752,0.164172514,0.023564469,0.141510008,0.233560297,1
31836,0.30179055,0.261233441,0.22272646,0.202329589,1
144303,0.039572588,0.197079243,0.058347778,0.09015241,1
379121,0.422815884,0.585599436,0.488985345,0.420494257,1
25710,0.333757965,0.03260213,0.04100047,0.046682272,1
347786,0.083166416,0.082847343,0.093556632,0.088363905,1
332744,0.113865992,0.161744957,0.084692364,0.14841075,1
107762,0.034769421,0.084312209,0.006826092,0.065140288,1
369170,0.172681855,0.149050727,0.233358015,0.180468785,1
347896,0.074118091,0.081855912,0.085273176,0.052213095,1
189442,0.258605587,0.257287669,0.250291324,0.165341002,1
201985,0.163489503,0.03265359,0.07598904,0.31737922,1
105390,0.134258864,0.152219834,0.191758699,0.165500849,1
338128,0.270090585,0.368865163,0.438562652,0.047698808,1
164697,0.147296872,0.226488339,0.206372139,0.187077015,1
330032,0.144201935,0.078765274,0.063443473,0.118730331,1
227543,0.350114042,0.360381346,0.039952374,0.338924427,1
361298,0.073032956,0.048325684,0.054072021,0.059357981,1
366474,0.16924594,0.234286032,0.144303509,0.132618963,1
198195,0.083582978,0.072680404,0.037413385,0.39691901,1
17901,0.082812019,0.011259226,0.004945528,0.102578981,1
74026,0.18633434,0.128742828,0.149367212,0.235634111,1
5360,0.034363907,0.023285594,0.014099906,0.056907785,1
64335,0.119886905,0.067402437,0.039759566,0.182661604,1
250022,0.167175391,0.233032705,0.134535512,0.100540011,1
145003,0.07655588,0.176565543,0.116393148,0.246659105,1
164661,0.144135783,0.14153881,0.202885102,0.188210038,1
65924,0.250475206,0.159969174,0.133221011,0.199056539,1
355838,0.130045275,0.100056269,0.21354025,0.128926,1
352814,0.055542585,0.011282046,0.011678349,0.297088024,1
208766,0.375719449,0.198451666,0.094660465,0.179446379,1
7999,0.045008186,0.074591772,0.112225028,0.216480471,1
13816,0.179728569,0.021902177,0.022272882,0.084700308,1
81238,0.127549696,0.137909067,0.241476801,0.150252123,1
101917,0.069249677,0.032121318,0.014124985,0.018918089,1
139686,0.068142843,0.25566299,0.184656741,0.189094612,1
14,0.146596495,0.034816652,0.008155625,0.040541895,1
99879,0.451782784,0.253571569,0.328437579,0.301908069,1
82670,0.302912667,0.151323282,0.115037922,0.161418668,1
261363,0.125301376,0.222928035,0.05859648,0.086924398,1
346914,0.174180057,0.028340885,0.018137336,0.136163215,1
14473,0.255691377,0.689040316,0.590826984,0.468354794,1
85199,0.236508423,0.061093478,0.09125827,0.139148696,1
93071,0.154292367,0.088135438,0.073269974,0.211709797,1
257684,0.159884628,0.366336751,0.108952539,0.15676583,1
371610,0.205354318,0.166381223,0.116088332,0.214232365,1
53516,0.250396872,0.483273226,0.335534275,0.201499227,1
145160,0.166175305,0.131489102,0.099711429,0.088145403,1
349181,0.308397245,0.316014027,0.478856414,0.515345551,1
212766,0.271788405,0.069350569,0.037511563,0.235521318,1
341833,0.270585434,0.110782245,0.047673782,0.201058806,1
62445,0.155057433,0.021595697,0.011199327,0.027963653,1
275044,0.223940484,0.075718752,0.07903522,0.152110882,1
16276,0.223079003,0.227999232,0.199449059,0.271411606,1
53788,0.030103992,0.034739916,0.020337157,0.121079073,1
96125,0.204855949,0.062688226,0.040721155,0.094675067,1
26859,0.13312485,0.095086305,0.056583559,0.02389507,1
163457,0.10796196,0.018298116,0.009525225,0.134327632,1
367929,0.209968595,0.149927181,0.116325087,0.341849504,1
383019,0.223262322,0.028581963,0.033733752,0.160566427,1
124268,0.278814654,0.354790717,0.608637765,0.507503204,1
5289,0.14095085,0.1632006,0.116104628,0.115399841,1
297512,0.252723226,0.594974401,0.521326334,0.240326009,1
31214,0.36169579,0.157380534,0.117669105,0.282237736,1
152946,0.024055466,0.015127234,0.014223535,0.165857871,1
32610,0.126567907,0.523683863,0.367381011,0.332298575,1
291374,0.085925664,0.077766295,0.080086755,0.232866928,1
16510,0.129767211,0.185136188,0.233609652,0.067732764,1
22809,0.15630288,0.120757148,0.180465451,0.091426374,1
346368,0.14726436,0.160128467,0.087991039,0.224734704,1
380677,0.53198521,0.663204187,0.695960305,0.477387975,1
11258,0.017944456,0.010551843,0.038463135,0.024477225,1
319531,0.196901862,0.174742919,0.350755889,0.509903084,1
63025,0.06112324,0.067402437,0.039759566,0.103320824,1
67665,0.158760671,0.021595697,0.012533129,0.125280954,1
378780,0.208241729,0.264192906,0.262453237,0.214438943,1
214966,0.132993855,0.081130401,0.078407891,0.119365169,1
152205,0.288163066,0.168169692,0.148200958,0.121658821,1
188809,0.15951845,0.055010736,0.046951456,0.451879858,1
190336,0.054150628,0.177305565,0.123426491,0.030126533,1
342941,0.35678033,0.263736389,0.353077911,0.198525789,1
280756,0.046795947,0.061678449,0.025575541,0.092157404,1
2992,0.100884919,0.061935182,0.015381258,0.115391391,1
362766,0.342439797,0.024060853,0.041431715,0.052709027,1
309361,0.075448828,0.129400954,0.032806224,0.083927504,1
26441,0.285051562,0.04050843,0.08371518,0.434068962,1
345598,0.293823621,0.258669163,0.61004902,0.259961592,1
198142,0.083582978,0.152828469,0.237812269,0.468624573,1
98369,0.040088907,0.016368032,0.01135933,0.040332581,1
11527,0.233621499,0.062275619,0.120725174,0.105956299,1
386615,0.265934414,0.194039799,0.087244968,0.279798735,1
381945,0.417762732,0.439902826,0.66494958,0.308322086,1
30320,0.103530836,0.163363298,0.199102681,0.138698141,1
22081,0.155741604,0.174845836,0.389782612,0.276829164,1
27736,0.13998092,0.058297652,0.118713529,0.2577008,1
359324,0.172077902,0.011252969,0.077463897,0.18830988,1
355085,0.154575825,0.109816533,0.162809903,0.152986516,1
82120,0.149158989,0.018802476,0.005676898,0.088675444,1
22369,0.089511594,0.043463854,0.031938524,0.244314265,1
280691,0.409269847,0.606740395,0.487512343,0.511672726,1
22709,0.174163985,0.020240457,0.019812837,0.152272426,1
42443,0.300635662,0.501285224,0.608689723,0.319465833,1
351222,0.103277782,0.275593833,0.198907882,0.210036375,1
119967,0.434559369,0.664421659,0.338919493,0.299771952,1
349173,0.280675691,0.187404332,0.185420178,0.186428308,1
145282,0.282436125,0.228922132,0.290018205,0.415565996,1
5889,0.053462001,0.009216238,0.014637433,0.117184395,1
126681,0.108731896,0.157493336,0.163092935,0.165899757,1
20161,0.104540228,0.104779168,0.081464639,0.158376363,1
373524,0.332075533,0.507809194,0.841146861,0.215868084,1
201806,0.253344432,0.156244404,0.043809625,0.150710795,1
119928,0.204559417,0.080794079,0.387771914,0.235383708,1
203858,0.304127497,0.494521136,0.539119698,0.19509988,1
40006,0.065582345,0.014729878,0.025435648,0.065470347,1
75600,0.144740092,0.602614016,0.391978384,0.29567364,1
393479,0.017383159,0.020928141,0.115133713,0.104129562,1
337054,0.382683602,0.610030806,0.636352261,0.278438263,1
67134,0.190845194,0.021595697,0.012533129,0.199209878,1
70796,0.125206986,0.154588995,0.129019264,0.18554527,1
346057,0.206270019,0.147270204,0.227438979,0.163389688,1
359938,0.097827281,0.042958633,0.042833735,0.38278043,1
117889,0.108815634,0.020514975,0.010795946,0.16678908,1
53079,0.136249458,0.266606576,0.170203035,0.072941443,1
336086,0.095615128,0.138384088,0.112539784,0.060244613,1
43037,0.279667554,0.333236268,0.166663266,0.29660657,1
158570,0.382968662,0.230676503,0.159496244,0.378194813,1
32901,0.038288517,0.031869619,0.007732188,0.012953636,1
352881,0.055542585,0.01100429,0.031584284,0.251798455,1
212316,0.459214068,0.155940521,0.088903217,0.450151762,1
19946,0.138426446,0.005491814,0.005236918,0.049480166,1
368146,0.478599369,0.716245894,0.619968894,0.208663921,1
333291,0.234428981,0.023741149,0.052822547,0.185331183,1
45938,0.377699631,0.365485484,0.567212342,0.232915458,1
319178,0.129653609,0.147934589,0.045654856,0.112841729,1
291304,0.05103534,0.077766295,0.080086755,0.1277902,1
26994,0.201816184,0.054282868,0.038233785,0.07215238,1
278602,0.097917165,0.149390328,0.129095655,0.104233215,1
85206,0.106990126,0.128186577,0.24046607,0.368378363,1
6558,0.485760361,0.14282167,0.13905629,0.234783419,1
80546,0.240403149,0.341427197,0.452855557,0.287957822,1
226039,0.022260161,0.081270446,0.008555019,0.057465463,1
207222,0.286149185,0.542108062,0.361641531,0.205368382,1
337772,0.378524767,0.760785709,0.64285404,0.117326249,1
342563,0.311698619,0.175573883,0.100832918,0.194590068,1
234818,0.235452923,0.157230979,0.079730775,0.14595285,1
28837,0.266652252,0.239263296,0.356216565,0.329072578,1
305052,0.316206321,0.262959404,0.236125291,0.310341276,1
43391,0.124737346,0.092478443,0.076936586,0.219552866,1
193975,0.097080372,0.06850756,0.06321958,0.130263633,1
145264,0.22141456,0.15405486,0.170260037,0.286558065,1
284423,0.242430106,0.082356555,0.304530701,0.233556388,1
236212,0.123645318,0.130983346,0.079730775,0.146054754,1
338049,0.177337838,0.083449298,0.099762323,0.052891528,1
390860,0.120182915,0.194389508,0.417213748,0.188181622,1
151198,0.190372935,0.015127234,0.015450397,0.124809351,1
125057,0.08586842,0.024321012,0.028372393,0.03491981,1
368747,0.19545569,0.334943347,0.159136135,0.164716532,1
34499,0.294681127,0.05998484,0.217296606,0.18237095,1
18919,0.420928808,0.675093974,0.696969117,0.424877293,1
202022,0.188479231,0.300531862,0.493006507,0.078514923,1
362581,0.083805803,0.059693215,0.050871286,0.358687503,1
128100,0.034807308,0.008090971,0.010344563,0.030535358,1
79958,0.119433777,0.095738265,0.12751568,0.200171348,1
258555,0.286941481,0.23952032,0.228199718,0.278727765,1
212294,0.177107072,0.133467812,0.030116466,0.203180552,1
133596,0.024717647,0.036429267,0.026097589,0.029073592,1
166184,0.263740091,0.332627268,0.534343137,0.289598659,1
99796,0.428095153,0.263027017,0.308411965,0.331169931,1
151382,0.537850516,0.588436344,0.541405491,0.430519247,1
396768,0.113670518,0.012320929,0.109804246,0.190069706,1
321584,0.112390378,0.194395844,0.262213628,0.128726231,1
353392,0.232821125,0.055145122,0.066751602,0.113575725,1
209060,0.137673579,0.069873838,0.046721734,0.107734044,1
275720,0.195952649,0.765608876,0.630178916,0.204532215,1
342526,0.353808503,0.560382997,0.680754504,0.259192953,1
171443,0.179699291,0.070936673,0.037419756,0.119877075,1
380606,0.120652645,0.012475808,0.011768428,0.153034968,1
360341,0.315728907,0.745419392,0.07793429,0.186227993,1
11921,0.271409704,0.066720493,0.07358946,0.24948012,1
41664,0.013153334,0.015521038,0.034978031,0.018956073,1
260421,0.334380333,0.307853721,0.50554053,0.399862408,1
213302,0.351389313,0.505075977,0.56675701,0.336772017,1
230533,0.186268438,0.162728148,0.079730775,0.139646521,1
5202,0.261644389,0.133156389,0.040821193,0.319225572,1
226250,0.105129425,0.093543552,0.079730775,0.185371006,1
390129,0.064176092,0.018533188,0.235225054,0.124067016,1
